RiskPerformance,ExternalRiskEstimate,TradeOpenTime,NumSatisfactoryTrades,TradeFrequency,Delinquency,Installment,Inquiry,RevolvingBalance,Utilization,TradeWBalance
-1,0.4756563914369264,0.31240547701358035,0.5156346821685935,0.588961128491418,0.45574331881528796,0.5316312074595942,0.5760141465683735,0.6237864044832884,0.6406222917285493,0.4933039481733428
1,0.4756563914369264,0.5343737972589553,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5190534625289087,0.2860135853871947,0.37397331569444237,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.6498354258217813,0.4743161521290583,0.3848201070553222,0.35992578061346525,0.5239173405501452
1,0.8421265397603389,0.3967759471260103,0.5156346821685935,0.5037731446600369,0.6614587989587424,0.5354686553695167,0.5868011133412986,0.6695293830948394,0.7356951900455213,0.5720725967036757
1,0.4756563914369264,0.5317976595640401,0.5156346821685935,0.404215509168395,0.3782295496982161,0.43268945316936414,0.5868011133412986,0.5049599799333675,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.6201228295469471,0.5156346821685935,0.6989320138672444,0.5496313176706378,0.7088790883574811,0.542296186179881,0.500481046007857,0.6388665641301423,0.6806507418793508
-1,0.8421265397603389,0.49709784188968964,0.5156346821685935,0.404215509168395,0.6614587989587424,0.4710412560859859,0.2860135853871947,0.8088655806578252,0.6406222917285493,0.5720725967036757
-1,0.4756563914369264,0.34486390196066297,0.5156346821685935,0.7194909549012691,0.5496313176706378,0.43268945316936414,0.7210837994067198,0.6695293830948394,0.7356951900455213,0.6806507418793508
-1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.4743161521290583,0.33632411129028505,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.5820404954763267,0.8360727863073218,0.5513455865527778,0.542296186179881,0.8088655806578252,0.6388665641301423,0.6806507418793508
-1,0.8421265397603389,0.5437819034350512,0.5156346821685935,0.45505037828178896,0.8104562760523868,0.5316312074595942,0.6408023034280974,0.6338091707933204,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.5648152539697435,0.5156346821685935,0.4801128868304356,0.49274454865174266,0.4325894941535594,0.519575230533973,0.4934430717452538,0.35992578061346525,0.5239173405501452
-1,0.4756563914369264,0.7097578850297035,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.7164498100200751,0.7953202827397419,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.32517746432307426,0.5156346821685935,0.588961128491418,0.6088484245208649,0.4388518952077215,0.542296186179881,0.5049599799333675,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.31240547701358035,0.5156346821685935,0.404215509168395,0.3782295496982161,0.43268945316936414,0.4743161521290583,0.2836572117285624,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.32517746432307426,0.5156346821685935,0.588961128491418,0.6961848944767021,0.4513098817511454,0.4665015543257556,0.37397331569444237,0.35992578061346525,0.5720725967036757
-1,0.4756563914369264,0.47808533929590213,0.5156346821685935,0.6128701721201283,0.8360727863073218,0.4710412560859859,0.3176281836745878,0.532386799848539,0.6406222917285493,0.5239173405501452
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.31463302491457956,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5190534625289087,0.5868011133412986,0.7953202827397419,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.46087721642529356,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5636620140635794,0.6297547766934604,0.2618682992977337,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.4084873087103619,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5316312074595942,0.4005633606102741,0.5049599799333675,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5128113073180933,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5223063075207928,0.4120650217550921,0.4718854862139097,0.35992578061346525,0.4138037402617951
-1,0.8421265397603389,0.48624846212095874,0.5156346821685935,0.6989320138672444,0.7865930775096546,0.5190534625289087,0.4546554485457668,0.5969169274067918,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.36009625163372916,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4513098817511454,0.3176281836745878,0.2836572117285624,0.35992578061346525,0.5239173405501452
1,0.4756563914369264,0.5319827456028714,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5316312074595942,0.542296186179881,0.2618682992977337,0.5632525210171012,0.4933039481733428
-1,0.4756563914369264,0.4888343230504393,0.5156346821685935,0.45505037828178896,0.6614587989587424,0.5223063075207928,0.4743161521290583,0.29895532945081027,0.5632525210171012,0.4138037402617951
-1,0.4756563914369264,0.41764164145041494,0.5156346821685935,0.45505037828178896,0.5496313176706378,0.5636620140635794,0.7164498100200751,0.4934430717452538,0.6406222917285493,0.5239173405501452
1,0.4756563914369264,0.46559253140943824,0.5156346821685935,0.7194909549012691,0.45574331881528796,0.4214966661682511,0.633456643822661,0.2618682992977337,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.45081785215748393,0.2860135853871947,0.4934430717452538,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.5027570240224022,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.4710412560859859,0.6297547766934604,0.4111410108577501,0.6406222917285493,0.33042711610134456
-1,0.4756563914369264,0.4920880590441967,0.5156346821685935,0.7407485876160121,0.5778693514186226,0.5316312074595942,0.6408023034280974,0.5049599799333675,0.35992578061346525,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.517944557067448,0.5156346821685935,0.6128701721201283,0.7865930775096546,0.4388518952077215,0.5868011133412986,0.40114235151884214,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.38928338533466667,0.5156346821685935,0.404215509168395,0.3782295496982161,0.45081785215748393,0.35812158032262276,0.2836572117285624,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.5008502755622157,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5190534625289087,0.5868011133412986,0.37397331569444237,0.5632525210171012,0.4138037402617951
-1,0.4756563914369264,0.8063250375007722,0.5156346821685935,0.45505037828178896,0.7730563095158165,0.7115615106294928,0.5643287464486981,0.8094604651293518,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.4801128868304356,0.8104562760523868,0.5668649178895642,0.5868011133412986,0.3848201070553222,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.4598049275342525,0.5156346821685935,0.5820404954763267,0.7792141048188914,0.5316312074595942,0.2860135853871947,0.27501313591897514,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.36643620496015306,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.542296186179881,0.2618682992977337,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.46009477729429493,0.5156346821685935,0.45505037828178896,0.6030164967605554,0.5316312074595942,0.5643287464486981,0.3848201070553222,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.5820404954763267,0.48756365311382455,0.4438508449568037,0.542296186179881,0.27501313591897514,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.5319827456028714,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5429024076218665,0.6408023034280974,0.5713087473271483,0.7356951900455213,0.5720725967036757
-1,0.8421265397603389,0.49709784188968964,0.5156346821685935,0.588961128491418,0.8554201180755749,0.6676844602010346,0.6408023034280974,0.8094604651293518,0.6388665641301423,0.4933039481733428
1,0.4756563914369264,0.6676914339122865,0.5156346821685935,0.45505037828178896,0.6030164967605554,0.4388518952077215,0.542296186179881,0.29895532945081027,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.4217828845960172,0.5156346821685935,0.6858337157486081,0.7985957991281598,0.4710412560859859,0.542296186179881,0.7483716028394871,0.5632525210171012,0.4138037402617951
-1,0.4756563914369264,0.6704582053656268,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.453441690296311,0.542296186179881,0.37397331569444237,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.44096808372949403,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4388518952077215,0.3176281836745878,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5190534625289087,0.2860135853871947,0.6889611432189029,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.3630296069756451,0.5156346821685935,0.404215509168395,0.5496313176706378,0.4710412560859859,0.4743161521290583,0.4934430717452538,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.5598013299692988,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.47724081539260743,0.542296186179881,0.739597282269234,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.3776112010619207,0.5156346821685935,0.404215509168395,0.49274454865174266,0.4214966661682511,0.6408023034280974,0.5049599799333675,0.6388665641301423,0.4138037402617951
-1,0.4756563914369264,0.6698845942181109,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.7445461710138521,0.542296186179881,0.8016415816568995,0.7174682784735843,0.5720725967036757
-1,0.8421265397603389,0.4600184321293548,0.5156346821685935,0.7407485876160121,0.6614587989587424,0.5190534625289087,0.6408023034280974,0.532386799848539,0.5632525210171012,0.4933039481733428
-1,0.8421265397603389,0.5620337545794823,0.5156346821685935,0.7194909549012691,0.8360727863073218,0.462065996096682,0.542296186179881,0.6670940977730198,0.6388665641301423,0.33042711610134456
-1,0.4756563914369264,0.7660977043497457,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.6408023034280974,0.8580536874261944,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.8626650690447761,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5190534625289087,0.519575230533973,0.37397331569444237,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.34486390196066297,0.5156346821685935,0.45505037828178896,0.7072132038408623,0.47724081539260743,0.5868011133412986,0.33632411129028505,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.5133767902588116,0.5156346821685935,0.42844209132912925,0.5246579134989995,0.4710412560859859,0.4743161521290583,0.4934430717452538,0.7174682784735843,0.2840725665121099
-1,0.4756563914369264,0.6922698932012001,0.5156346821685935,0.5415828182022396,0.49274454865174266,0.5348752139829707,0.519575230533973,0.723606762759891,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5112381812221161,0.5156346821685935,0.4801128868304356,0.5246579134989995,0.462065996096682,0.2860135853871947,0.4111410108577501,0.5632525210171012,0.33042711610134456
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.45081785215748393,0.7210837994067198,0.2836572117285624,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.6671334207891195,0.5156346821685935,0.404215509168395,0.3782295496982161,0.6676844602010346,0.542296186179881,0.500481046007857,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.36009625163372916,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4648012058739722,0.4120650217550921,0.4497238473866112,0.5632525210171012,0.4138037402617951
-1,0.4756563914369264,0.6834213867795701,0.5156346821685935,0.7138832691032191,0.4705681870649262,0.5429024076218665,0.4005633606102741,0.723606762759891,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.585934544390722,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5636620140635794,0.5868011133412986,0.6567854066074925,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.44096808372949403,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.4388518952077215,0.6297547766934604,0.3167109767246561,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.49968528252855093,0.5156346821685935,0.7764749803872069,0.600491966249399,0.5316312074595942,0.6297547766934604,0.2836572117285624,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.4394165683471002,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5190534625289087,0.3176281836745878,0.33632411129028505,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.8063250375007722,0.5156346821685935,0.6819387993771269,0.7052892898555378,0.5316312074595942,0.5868011133412986,0.4497238473866112,0.35992578061346525,0.4933039481733428
1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.404215509168395,0.6614587989587424,0.5354686553695167,0.35812158032262276,0.29895532945081027,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.46259040208308344,0.5156346821685935,0.4801128868304356,0.42051114712013493,0.5190534625289087,0.3176281836745878,0.400785592572553,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.36643620496015306,0.5156346821685935,0.588961128491418,0.7052892898555378,0.4823508041855803,0.3176281836745878,0.500481046007857,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.6020378771034922,0.5156346821685935,0.4801128868304356,0.6030164967605554,0.4710412560859859,0.41040630968641834,0.2618682992977337,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.7420773601549773,0.5156346821685935,0.42844209132912925,0.49274454865174266,0.7191783363008439,0.5922286986635728,0.500481046007857,0.6388665641301423,0.5720725967036757
-1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.45081785215748393,0.5868011133412986,0.33632411129028505,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.588961128491418,0.5748149461669243,0.7470172369561534,0.7210837994067198,0.8094604651293518,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.5459428855430823,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4214966661682511,0.4120650217550921,0.3848201070553222,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.5648152539697435,0.5156346821685935,0.42844209132912925,0.6088484245208649,0.5316312074595942,0.5589251819490342,0.33632411129028505,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.8513022737732614,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5190534625289087,0.7210837994067198,0.7814180670698592,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.6278100489672286,0.5156346821685935,0.7129847102999307,0.7171701063406739,0.5513455865527778,0.5868011133412986,0.33632411129028505,0.6388665641301423,0.4138037402617951
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5513455865527778,0.5868011133412986,0.2618682992977337,0.35992578061346525,0.2840725665121099
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
